3069753;Can Türker;;;;;;;;;;;;;3-89864-219-4;;books/dp/Turker03;07/03/2003;;;;;dpunkt;;;;;;;;SQL:1999 & SQL:2003 - Objektrelationales SQL, SQLJ & SQL/XML;;;2003
3042330;Gerard O'Regan;;;;;;;;;;https://doi.org/10.1007/978-0-85729-172-1;;;978-0-85729-171-4|978-0-85729-172-1;;series/utcs/ORegan11;16/05/2017;;;;i-xvii, 1-246;Springer;;;;Undergraduate Topics in Computer Science;db/series/utcs/index.html;;;Introduction to Software Process Improvement.;;;2011
3044216;Jan Recker;;0000-0002-2072-5792;;;;;;;;https://doi.org/10.1007/978-3-642-18360-7;;;978-3-642-18359-1;;series/lnbip/Recker11;09/06/2017;;;;1-154;Springer;;;;Lecture Notes in Business Information Processing;db/series/lnbip/index.html;;;Evaluations of Process Modeling Grammars - Ontological, Qualitative and Quantitative Analyses Using the Example of BPMN;db/series/lnbip/index.html#Recker11;71;2011
3065856;David Fernández-Duque;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-03283096;;;;;books/hal/Duque17;23/09/2021;;;;;;;habil;Paul Sabatier University, Toulouse, France;;;;;Logical Dynamics.;;;2017
3066466;Vincent Hilaire;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00424864;;;;;books/hal/Hilaire08;28/09/2017;;;;;;;habil;University of Franche-Comté, Besançon, France;;;;;Du semi-formel au formel : une Approche Organisationnelle pour l'Ingénierie de Systèmes Multi-Agents. (From semi-formal to formal: an organisational approach for Multi-Agents Systems engineering).;;;2008
3050412;Gerald Knight;;;;;;;;;;http://www.oreilly.de/catalog/analyzingbdwe/index.html;;;978-0-596-10073-5;;books/daglib/0015319;23/03/2011;;;;I-XI, 1-248;O'Reilly;;;;;;;;Analyzing business data with Excel - forecasting, statistics, and data management.;;;2006
3076720;Eyke Hüllermeier;;;;;;;;;;https://doi.org/10.1007/1-4020-5695-8;;;978-1-4020-5694-9;;books/sp/Hullermeier2007;31/05/2017;;;;;Springer;;;;Theory and Decision Library;;;;Case-Based Approximate Reasoning;;44;2007
3035481;;;;;;;;;José A. Gallud|María Dolores Lozano|Ricardo Tesoriero|Victor M. Ruiz Penichet;0000-0002-4643-7094|0000-0003-1125-9344;https://doi.org/10.1007/978-1-4471-5499-0;;;978-1-4471-5498-3;;series/hci/LGTP2013;25/09/2019;;;;;Springer;;;;Human-Computer Interaction Series;db/series/hci/index.html;;;Distributed User Interfaces: Usability and Collaboration;db/series/hci/LGTP2013.html;;2013
3037409;Albert Y. Zomaya|Mark A. C. Gill;;;;;;;;;;https://doi.org/10.1142/3747;;;978-981-02-3423-2|978-981-4496-32-2;;series/wssris/GillZ98;16/05/2017;;;;1-200;World Scientific;;;;World Scientific Series in Robotics and Intelligent Systems;db/series/wssris/index.html;;;Obstacle Avoidance in Multi-Robot Systems - Experiments in Parallel Genetic Algorithms;;20;1998
3059081;Darron Schall|Joey Lott|Keith Peters;;;;;;;;;;http://www.oreilly.de/catalog/actscpt3ckbk/index.html;;;978-0-596-52695-5;;books/daglib/0017094;16/02/2011;;;;I-XXVII, 1-556;O'Reilly;;;;;;;;ActionScript 3.0 cookbook - solutions for Adobe Flash platforms and Adobe Flex application developers.;;;2007
3066495;Philippe Collet;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00657444;;;;;books/hal/Collet11;29/09/2017;;;;;;;habil;University of Nice Sophia Antipolis, France;;;;;Taming Complexity of Large Software Systems: Contracting, Self-Adaptation and Feature Modeling.;;;2011
3029998;Szczepan Paszkiel;;0000-0002-4917-5712;;;;;;;;https://doi.org/10.1007/978-3-030-30581-9;;;978-3-030-30580-2;;series/sci/2020-852;25/07/2021;;;;1-130;Springer;;;;Studies in Computational Intelligence;db/series/sci/index.html;;;Analysis and Classification of EEG Signals for Brain-Computer Interfaces;;852;2020
3049411;Andrew K. Rae|Hans-Ludwig Hausen|Philippe Robert;;;;;;;;;;;;;978-0-07-709042-5;;books/daglib/0084426;28/04/2011;;;;I-XIV, 1-315;McGraw-Hill;;;;International software quality assurance series;;;;Software evaluation for certification - principles, practice, and legal liability.;;;1995
3039166;;;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;Liping Liu|Ronald R. Yager;;;;;978-3-540-25381-5;;series/sfsc/2008-219;14/05/2009;;;;;Springer;;;;Studies in Fuzziness and Soft Computing;db/series/sfsc/index.html;;;Classic Works of the Dempster-Shafer Theory of Belief Functions;db/series/sfsc/sfsc219.html;219;2008
3074380;;;;;;;;;Daniel M. Greenberger|Friedel Weinert|Klaus Hentschel;;https://doi.org/10.1007/978-3-540-70626-7|https://www.wikidata.org/entity/Q55922211;;;978-3-540-70622-9;;books/sp/09/GHW2009;29/07/2019;;;;;Springer;;;;;;;;Compendium of Quantum Physics;db/books/collections/GHW2009.html;;2009
3061416;Dan Jurafsky|James H. Martin;;;;;;;;;;https://www.worldcat.org/oclc/315913020;;;9,78E+12;;books/lib/JurafskyM09;17/07/2020;;;;1-1024;Prentice Hall, Pearson Education International;;;;Prentice Hall series in artificial intelligence;;;;Speech and language processing: an introduction to natural language processing, computational linguistics, and speech recognition, 2nd Edition.;;;2009
3029627;;;;;;;;;Oscar Castillo 0001|Patricia Melin;;https://doi.org/10.1007/978-3-030-34135-0;;;978-3-030-34134-3|978-3-030-34135-0;;series/sci/827;26/11/2019;;;;;Springer;;;;Studies in Computational Intelligence;db/series/sci/index.html;;;Hybrid Intelligent Systems in Control, Pattern Recognition and Medicine;db/series/sci/sci827.html;827;2020
3059272;Timothy M. O'Brien|Vincent Massol;;;;;;;;;;http://www.oreilly.de/catalog/mavenadn/index.html;;;978-0-596-00750-8;;books/daglib/0013412;01/04/2011;;;;I-XXV, 1-191;O'Reilly;;;;;;;;Maven - a developer's notebook.;;;2005
3084354;Hajo R. Wiltfang;;;;;;;;;;https://d-nb.info/956694594;;;3-89601-457-9;;books/infix/Wiltfang99;17/07/2021;;;;1-242;Infix Verlag, St. Augustin, Germany;;;Karlsruhe Institute of Technology, Germany;DISDBIS;db/series/disdbis/index.html;;;Funktionsorientiertes Management heterogener ATM-Netzwerke.;;57;1999
3047058;Hamid Abdul Basit|Stanislaw Jarzabek;;;;;;;;;;;;;978-3-639-29366-1;;books/daglib/0028158;03/01/2012;;;;I-XII, 1-153;VDM;;;;;;;;Towards Structural Clones - Analysis and Semi-Automated Detection of Design-Level Similarities in Software.;;;2010
9392684;Uwe Dräger;;;;;;;;;;https://d-nb.info/943539935;;;978-3-8265-5058-4;;phd/dnb/Drager95;17/07/2021;;;;1-143;Shaker;;;;;;;;Ansätze zur Unterstützung der oberen Führungsebene durch wissensbasierte Planungs- und Kontrollsysteme.;;;1995
3055312;Görschwin Fey|Rolf Drechsler;;;;;;;;;;;;;978-1-4020-6535-4;;books/daglib/0019815;10/02/2011;;;;I-XIII, 1-166;Springer;;;;;;;;Robustness and usability in modern design flows.;;;2008
3050497;Johannes Buchmann 0001;;;;;;;;;;;;;978-3-642-11185-3;;books/daglib/0027492;16/11/2020;;;;I-XXIV, 1-278;Springer;;;;Springer-Lehrbuch;;;;Einführung in die Kryptographie, 5. Auflage.;;;2010
3044208;Dines Bjørner;;;;;;;;;;https://doi.org/10.1007/3-540-33653-2;;;978-3-540-21151-8|978-3-540-33653-2;;series/txtcs/Bjorner06b;16/05/2017;;;;1-768;Springer;;;;Texts in Theoretical Computer Science. An EATCS Series;db/series/txtcs/index.html;;;Software Engineering 3 - Domains, Requirements, and Software Design;;;2006
3040743;;;;Guide to Ambient Intelligence in the IoT Environment;;;;;Zaigham Mahmood;;https://doi.org/10.1007/978-3-030-04173-1;;;978-3-030-04172-4|978-3-030-04173-1;;series/ccn/M2019;06/03/2019;;;;;Springer;;;;Computer Communications and Networks;db/series/ccn/index.html;;;Guide to Ambient Intelligence in the IoT Environment - Principles, Technologies and Applications;db/series/ccn/M2019.html;;2019
3054114;Günter Schmidt;;;;;;;;;;;;;978-3-540-43170-1;;books/daglib/0013008;15/04/2011;;;;I-IX, 1-211;Springer;;;;;;;;Prozeßmanagement - Modelle und Methoden (2. Aufl.).;;;2002
3037068;Elisa Bertino;;;Data Protection from Insider Threats;;;;;;;https://doi.org/10.2200/S00431ED1V01Y201207DTM028;;;;;series/synthesis/2012Bertino;16/05/2017;;;;;Morgan & Claypool Publishers;;;;Synthesis Lectures on Data Management;db/series/synthesis/dtm.html;;;Data Protection from Insider Threats;;;2012
3049808;Dominic J. A. Welsh|John M. Talbot;;;;;;;;;;;;;978-0-521-61771-0;;books/daglib/0016994;14/05/2013;;;;I-XII, 1-292;Cambridge University Press;;;;;;;;Complexity and cryptography - an introduction.;;;2006
3052035;Randal L. Schwartz|Tom Phoenix;;;;;;;;;;http://www.oreilly.de/catalog/lrnperlorm/index.html;;;978-0-596-00478-1;;books/daglib/0009032;12/04/2011;;;;I-XV, 1-205;O'Reilly;;;;;;;;Learning Perl objects, references, and modules - beyond the basics of learning Perl.;;;2003
3047564;Jon G. Hall|Leonor Barroca 0001|Patrick Hall;;;;;;;;;;http://www.springer.com/computer/swe/book/978-1-85233-636-3;;;978-1-85233-636-3;;books/daglib/0000004;13/01/2022;;;;I-XIX, 1-272;Springer;;;;;;;;Software architectures - advances and applications.;;;2000
3053335;John R. Cowell;;;;;;;;;;;;;978-3-540-76150-1;;books/daglib/0092162;19/11/2020;;;;I-X, 1-188;Springer;;;;;;;;Essential Delphi 3 fast - includes ActiveX development.;;;1998
3058654;Werner Remmele;;;;;;;;;;;;;978-3-540-12250-0;;books/daglib/0067790;23/03/2011;;;;I-XI, 1-237;Springer;;;;;;;;PASCAL systematisch - eine strukturierte Einführung.;;;1983
3052818;Giacomo Mauro D'Ariano|Giulio Chiribella|Paolo Perinotti;;;;;;;;;;https://www.cambridge.org/de/academic/subjects/physics/quantum-physics-quantum-information-and-quantum-computation/quantum-theory-first-principles-informational-approach;;;978-1-10-704342-8;;books/daglib/0046440;19/09/2019;;;;1-342;Cambridge University Press;;;;;;;;Quantum Theory from First Principles - An Informational Approach.;;;2017
3040342;Bernhard Rumpe;;;;;;;;;;https://doi.org/10.1007/b138365;;;978-3-540-20905-8|978-3-540-26956-4;;series/xpert/Rumpe05;16/05/2017;;;;1-320;Springer;;;;Xpert.press;db/series/xpert/index.html;;;Agile Modellierung mit UML - Codegenerierung, Testfälle, Refactoring.;;;2005
3036798;Babak Falsafi|Thomas F. Wenisch;;;A Primer on Hardware Prefetching;;;;;;;https://doi.org/10.2200/S00581ED1V01Y201405CAC028;;;;;series/synthesis/2014Falsafi;16/05/2017;;;;;Morgan & Claypool Publishers;;;;Synthesis Lectures on Computer Architecture;db/series/synthesis/cac.html;;;A Primer on Hardware Prefetching;;;2014
3053956;Klaus Mainzer;;;;;;;;;;;;;978-3-540-65465-0;;books/daglib/0097316;20/04/2011;;;;I-VIII, 1-300;Springer;;;;;;;;Computernetze und virtuelle Realität - Leben in der Wissensgesellschaft.;;;1999
3040128;Anastasios Bezerianos|Andrei Dragomir|Panos Balomenos;;0000-0002-1074-5933;;;;;;;;https://doi.org/10.1007/978-3-319-53868-6;;;978-3-319-53867-9|978-3-319-53868-6;;series/sbcs/BezerianosDB17;28/12/2017;;;;gen-87;Springer;;;;Springer Briefs in Computer Science;db/series/sbcs/index.html;;;Computational Methods for Processing and Analysis of Biological Pathways;;;2017
3042027;Tudor Groza;;;;;;;;;;https://d-nb.info/1024942228|https://doi.org/10.3233/978-1-61499-347-6-i;;;978-1-61499-099-4|978-1-61499-347-6-|978-3-89838-672-2;;series/ssw/Groza12;17/07/2021;;;;1-250;IOS Press;;;University of Queensland, Saint Lucia;Studies on the Semantic Web;db/series/ssw/index.html;;;Advances in Semantic Authoring and Publishing;;13;2012
7758;;;;Handbook of Signal Processing Systems;;;;;Ed F. Deprettere|Jarmo Takala|Rainer Leupers|Shuvra S. Bhattacharyya;0000-0003-0097-1010;https://doi.org/10.1007/978-1-4614-6859-2;;;978-1-4614-6858-5|978-1-4614-6859-2;;reference/sps/2013;14/06/2017;;;;;Springer;;;;;;;;Handbook of Signal Processing Systems;db/reference/sps/sps2013.html;;2013
3053009;Christoph Zahrnt;;;;;;;;;;http://www.dpunkt.de/buecher/2556.html;archive;;978-3-89864-474-7;;books/daglib/0020190;27/11/2020;;;;I-XXIX, 1-401;dpunkt.verlag;;;;;;;;IT-Projektverträge - rechtliche Grundlagen.;;;2008
3083045;;;;;;;;;Chad S. Carr|Paul A. Kirschner|Simon Buckingham Shum;0000-0002-6334-7429|0000-0002-8743-0462;https://doi.org/10.1007/978-1-4471-0037-9|https://www.wikidata.org/entity/Q30052461;;;978-1-85233-664-6;;books/sp/03/KSC2003;28/11/2019;;;;;Springer;;;;Computer Supported Cooperative Work;;;;Visualizing Argumentation;db/books/collections/KSC2003.html;;2003
3052108;Dan Hurwitz|Dan Maharry|Jesse Liberty;;;;;;;;;;http://www.oreilly.de/catalog/9780596529567/index.html;;;978-0-596-52956-7;;books/daglib/0021792;08/02/2011;;;;I-XIX, 1-1144;O'Reilly;;;;;;;;Programming ASP.NET 3.5 - building web applications: updated for ASP.NET 3.5 and Visual Studio 2008 (4. ed.).;;;2009
3061221;Barry Katz|Tim Brown;;;;;;;;;;https://www.worldcat.org/oclc/636396748;;;9,78E+12;;books/lib/BrownK09;17/07/2020;;;;I-VIII, 1-264;Harper Collins;;;;;;;;Change by design: how design thinking can transform organizations and inspire innovation, 1st Edition.;;;2009
3047660;David A. Karp|Tim O'Reilly|Troy Mott;;;;;;;;;;http://www.oreilly.de/catalog/winxpnut2/index.html;;;978-0-596-00900-7;;books/daglib/0012449;01/04/2011;;;;I-XVII, 1-663;O'Reilly;;;;;;;;Windows XP in a nutshell - a desktop quick reference: covers service pack 2 (2. ed.).;;;2005
3058704;Grzegorz W. Wasilkowski|Henryk Wozniakowski|Joseph F. Traub;;;;;;;;;;;;;978-0-12-697545-1;;books/daglib/0069073;06/05/2011;;;;I-XIII, 1-523;Academic Press;;;;Computer science and scientific computing;;;;Information-based complexity.;;;1988
3034972;Giampaolo Bella;;;;;;;;;;https://doi.org/10.1007/978-3-540-68136-6;;;978-3-540-68134-2;;series/isc/Bella07;16/05/2017;;;;1-234;Springer;;;;Information Security and Cryptography;db/series/isc/index.html;;;Formal Correctness of Security Protocols - With 62 Figures and 4 Tables;;;2007
3049430;Andreas Werner;;;;;;;;;;;;;978-3-932588-56-3;;books/daglib/0007347;15/04/2011;;;;I-XV, 1-342;dpunkt.verlag;;;;;;;;Marketing-Instrument Internet - Strategie, Werkzeuge, Umsetzung (3. Aufl.).;;;2002
3059420;Eleonore Poetzsch;;;;;;;;;;;;;978-3-935035-65-1;;books/daglib/0012203;15/07/2019;;;;1-436;Verlag f. Berlin-Brandenburg;;;;Materialien zur Information und Dokumentation;;;;Naturwissenschaftlich-technische Information.;;23;2004
3058424;Sarah Milstein|Tim O'Reilly;;;;;;;;;;;;;978-0-596-80281-3;;books/daglib/0022753;09/02/2011;;;;I-VI, 1-234;O'Reilly;;;;;;;;The Twitter Book.;;;2009
3059162;Jon Flanders;;;;;;;;;;http://www.oreilly.de/catalog/9780596519209/index.html;;;978-0-596-51920-9;;books/daglib/0021995;16/03/2011;;;;1-308;O'Reilly;;;;;;;;Restful .Net - build and consume RESTful web services with .NET 3.5.;;;2008
3036692;Giuseppe Patanè 0001;;;;;;;;;;https://doi.org/10.2200/S00781ED1V01Y201705VCP029;;;;;series/synthesis/2017Patane;26/06/2020;;;;;Morgan & Claypool Publishers;;;;Synthesis Lectures on Visual Computing;db/series/synthesis/cgr.html;;;An Introduction to Laplacian Spectral Distances and Kernels: Theory, Computation, and Applications;;;2017
3082777;Jayanta Mukhopadhyay;;;;;;;;;;https://doi.org/10.1007/978-981-15-9901-9;;;978-981-15-9900-2;;books/sp/Mukhopadhyay20;04/12/2020;;;;1-144;Springer;;;;;;;;Approximation of Euclidean Metric by Digital Distances;;;2020
3059322;Ulrich Reif;;;;;;;;;;;;;978-3-8265-4695-2;;books/daglib/0012722;18/06/2019;;;;I-III, 1-114;Shaker;;;;Berichte aus der Mathematik;;;;Analyse und Konstruktion von Subdivisionsalgorithmen für Freiformflächen beliebiger Topologie.;;;1999
3081151;;;;Learning in a Digital World;;;;;Andri Ioannou|J. Michael Spector|Kaushal Kumar Bhagat|Paloma Díaz 0001;;https://doi.org/10.1007/978-981-13-8265-9;;;978-981-13-8264-2|978-981-13-8265-9;;books/sp/19/2019DIBS;26/08/2022;;;;;Springer;;;;;;;;Learning in a Digital World - Perspective on Interactive Technologies for Formal and Informal Education;db/books/collections/DIBS2019.html;;2019
3059755;Ian S. Robinson|Jim Webber|Savas Parastatidis;;;;;;;;;;http://www.oreilly.de/catalog/9780596805821/index.html;;;978-0-596-80582-1;;books/daglib/0025183;04/02/2011;;;;I-XV, 1-428;O'Reilly;;;;;;;;REST in Practice - Hypermedia and Systems Architecture.;;;2010
3052512;Ben Dewey;;;;;;;;;;http://www.oreilly.de/catalog/9781449320553/index.html;;;978-1-449-32055-3;;books/daglib/0029922;09/11/2012;;;;I-XIII, 1-92;O'Reilly;;;;;;;;Getting Started with Windows 8 Apps - A Guide to the Windows Runtime.;;;2012
3034631;Rose Qingyang Hu|Yi Qian;;;;;;;;;;https://doi.org/10.1007/978-1-4939-0372-6;;;978-1-4939-0371-9|978-1-4939-0372-6;;series/sbece/HuQ14;16/05/2017;;;;gen-80;Springer;;;;Springer Briefs in Electrical and Computer Engineering;db/series/sbece/index.html;;;Resource Management for Heterogeneous Networks in LTE Systems;;;2014
3054338;Stefan Strobel|Thomas Uhl;;;;;;;;;;;;;978-3-540-60557-7;;books/daglib/0082160;28/04/2011;;;;01-feb;Springer;;;;;;;;Der LINUX-Baukasten.;;;1995
3079022;John Edward Naguib|Nikolas Charlebois-Laprade;;;;;;;;;;https://doi.org/10.1007/978-1-4842-2884-5;;;978-1-4842-2883-8;;books/sp/Charlebois-LapradeN17;24/05/2017;;;;1-197;Apress;;;;;;;;Beginning PowerShell for SharePoint 2016 - A Guide for Administrators, Developers, and DevOps Engineers, Second Edition;;;2017
3038982;Dimitrios Hatzinakos|S. M. Mahbubur Rahman|Tamanna Howlader;;;;;;;;;;https://doi.org/10.1007/978-981-32-9945-0;;;978-981-32-9944-3;;series/cir/RahmanHH19;23/10/2019;;;;1-149;Springer;;;;Cognitive Intelligence and Robotics;db/series/cir/index.html;;;Orthogonal Image Moments for Human-Centric Visual Pattern Recognition;;;2019
3034697;Min Xie 0001;;;;;;;;;;https://doi.org/10.1142/1390;;;978-981-02-0640-6|978-981-4506-22-9;;series/sqres/Xie91;16/05/2017;;;;1-228;WorldScientific;;;;Series on Quality, Reliability and Engineering Statistics;db/series/sqres/index.html;;;Software Reliability Modelling;;1;1991
3059448;Kent L. Beck;;;;;;;;;;;;;978-0-321-14653-3;;books/daglib/0019907;15/07/2019;;;;I-XIX, 1-220;Addison-Wesley;;;;The Addison-Wesley signature series;;;;Test-driven Development - by example.;;;2003
3059852;Dragoslav S. Mitrinovic|Gradimir V. Milovanovic|Themistocles M. Rassias;;;;;;;;;;;;;978-981-02-0499-0;;books/daglib/0074379;27/04/2011;;;;I-XIII, 1-821;World Scientific;;;;;;;;Topics in polynomials - extremal problems, inequalities, zeros.;;;1994
3051985;Adrian Farrel|Bruce S. Davie;;;;;;;;;;;;;978-0-12-374400-5;;books/daglib/0020062;09/07/2019;;;;I-XVI, 1-414;Morgan Kaufmann;;;;The Morgan Kaufmann series in networking;;;;MPLS - next steps.;;;2008
3052837;Markus Lusti;;;;;;;;;;;;;978-3-540-61763-1;;books/daglib/0008443;17/07/2019;;;;I-XII, 1-365;Springer;;;;;;;;Dateien und Datenbanken - eine anwendungsorientierte Einführung, 3. Auflage.;;;1997
3041532;Natalia A. Serdyukova|Vladimir I. Serdyukov;;;;;;;;;;https://doi.org/10.1007/978-3-030-54470-6;;;978-3-030-54469-0;;series/isrl/2021-191;21/08/2020;;;;1-186;Springer;;;;Intelligent Systems Reference Library;db/series/isrl/index.html;;;Algebraic Identification of Smart Systems - Theory аnd Practice;;191;2021
3026712;Zheng Rong Yang;;;;;;;;;;https://doi.org/10.1142/7454;;;978-981-4287-30-2|978-981-4466-78-3;;series/sebi/Yang10;16/05/2017;;;;1-336;World Scientific;;;;Science, Engineering, and Biology Informatics;db/series/sebi/index.html;;;Machine Learning Approaches to Bioinformatics;;4;2010
3036319;Guerino Mazzola|Julien Junod|Octavio Alberto Agustín-Aquino;;;;;;;;;;https://doi.org/10.1007/978-3-319-11236-7;;;978-3-319-11235-0|978-3-319-11236-7;;series/music/Agustin-AquinoJM15;16/05/2017;;;;1-178;Springer;;;;Computational Music Science;db/series/music/index.html;;;Computational Counterpoint Worlds - Mathematical Theory, Software, and Experiments;;;2015
3075684;Phillip Whitt;;;;;;;;;;https://doi.org/10.1007/978-1-4842-2698-8;;;978-1-4842-2697-1;;books/sp/Whitt17;31/05/2017;;;;3-227;Apress;;;;;;;;Beginning Pixlr Editor - Learn to Edit Digital Photos Using this Free Web-Based App;;;2017
3049353;Michael Bader;;;;;;;;;;https://doi.org/10.1007/978-3-642-31046-1|https://www.wikidata.org/entity/Q56657383;;;978-3-642-31045-4;;books/daglib/0035382;14/11/2018;;;;I-XIII, 1-278;Springer;;;;Texts in Computational Science and Engineering;;;;Space-Filling Curves - An Introduction with Applications in Scientific Computing.;;9;2013
3079079;George F. Luger;;;;;;;;;;https://doi.org/10.1007/978-3-030-71873-2;;;978-3-030-71872-5;;books/sp/Luger21;12/07/2021;;;;1-256;Springer;;;;;;;;Knowing our World: An Artificial Intelligence Perspective;;;2021
3066403;Philippe Massé;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00308718;;;;;books/hal/Masse83;28/09/2017;;;;;;;habil;Grenoble Institute of Technology, France|Joseph Fourier University, Grenoble, France;;;;;Analyse méthodologique de la modélisation numérique des équations de la physique des milieux continus à l'aide de la méthode des éléments finis‎ : flux-expert, un système d'aide à la construction de logiciels.;;;1983
3085027;C. A. R. Hoare;;;;;;;;;;;;;0-13-153271-5;;books/ph/Hoare85;03/01/2002;;;;;Prentice-Hall;db/publishers/ph.html;;;;;;;Communicating Sequential Processes;;;1985
3068049;Won Kim 0001;;;;;;;;;;;;;0-262-11124-1;;books/mit/Kim90;28/03/2018;;;;I-XVIII, 1-232;MIT Press;;;;Computer systems;;;;Introduction to Object-Oriented Databases.;;;1990
3049225;;;;Why Engagement Matters;;;;;Heather O'Brien|Paul A. Cairns;0000-0002-6508-372X;https://doi.org/10.1007/978-3-319-27446-1;;;978-3-319-27444-7|978-3-319-27446-1;;books/daglib/0040391;02/11/2018;;;;;Springer;;;;;;;;Why Engagement Matters: Cross-Disciplinary Perspectives of User Engagement in Digital Media;db/books/collections/OC2016.html;;2016
3084639;Jürgen Merkwitz;;;;;;;;;;https://d-nb.info/730387402;;;978-3-445-01050-6;;books/x/M1973;17/07/2021;;;;;Verlag Anton Hain, Meisenheim (am Glan);;;;Mathematical systems in economics;;;;Stationäre Güterverteilungen.;;5;1973
3048405;Charles W. Therrien|Murali Tummala;;;;;;;;;;;;;978-0-8493-1884-9;;books/daglib/0010149;07/04/2011;;;;1-312;CRC Press;;;;;;;;Probability for electrical and computer engineers.;;;2004
3066469;Jean-Guillaume Dumas;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00514925;;;;;books/hal/Dumas10;29/09/2017;;;;;;;habil;Grenoble Alpes University, France;;;;;Contributions au calcul exact intensif. (Contributions to high-performance computer algebra).;;;2010
3061329;Edzer J. Pebesma|Roger Bivand|Virgilio Gómez-Rubio;;;;;;;;;;https://www.worldcat.org/oclc/226974722;;;387781706;;books/lib/BivandPG08;17/07/2020;;;;I-XIV, 1-374;Springer;;;;Use R!;;;;Applied spatial data analysis with R.;;;2008
3085110;Jeff Kesselman|Steve Wilson;;;;;;;;;;;;;0-201-70969-4;;books/aw/WilsonK00;28/01/2002;;;;;Addison-Wesley;;;;;;;;Java Platform Performance - Strategies and Tactics;;;2000
3026736;;;;Cybersecurity of Digital Service Chains;;;;;Armend Duzha|Joanna Kolodziej|Matteo Repetto;0000-0001-8478-2633|0000-0002-5181-8713;https://doi.org/10.1007/978-3-031-04036-8;oa;;978-3-031-04035-1|978-3-031-04036-8;;series/lncs/13300;12/05/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Cybersecurity of Digital Service Chains - Challenges, Methodologies, and Tools;db/series/lncs/lncs13300.html;13300;2022
3076220;Klaus Küspert;;;;;;;;;;https://d-nb.info/850484332|https://doi.org/10.1007/978-3-642-70288-4;;;3-540-15238-5;;books/sp/Kuspert85;17/07/2021;;;;1-294;Springer;;;Kaiserslautern University of Technology, Germany;Informatik-Fachberichte;db/series/ifb/index.html;;;Fehlererkennung und Fehlerbehandlung in Speicherungsstrukturen von Datenbanksystemen;;99;1985
3036356;Danny Krizanc|Euripides Markou|Evangelos Kranakis;;;;;;;;;;https://doi.org/10.2200/S00278ED1V01Y201004DCT001;;;;;series/synthesis/2010Kranakis;16/05/2017;;;;;Morgan & Claypool Publishers;;;;Synthesis Lectures on Distributed Computing Theory;db/series/synthesis/dct.html;;;The Mobile Agent Rendezvous Problem in the Ring;;;2010
3060533;;;;;;;;;Jorge Cardoso 0001|Wil M. P. van der Aalst;0000-0001-8992-3466|0000-0002-0955-6940;https://doi.org/10.4018/978-1-60566-288-6|https://www.wikidata.org/entity/Q57005513;;;978-1-60566-288-6;;books/igi/09/CA2009;03/02/2022;;;;;IGI Global;;;;;;;;Handbook of Research on Business Process Modeling.;db/books/collections/CA2009.html;;2009
3082301;Bodong Li|Chinthaka P. Gooneratne|Max Deffenbaugh|Timothy E. Moellendick;;;;;;;;;;https://doi.org/10.1007/978-3-030-04900-3;;;978-3-030-04899-0;;books/sp/GooneratneLDM19;02/01/2019;;;;1-132;Springer;;;;Smart Sensors, Measurement and Instrumentation;;;;Instruments, Measurement Principles and Communication Technologies for Downhole Drilling Environments;;32;2019
3039983;Niklas Büscher|Stefan Katzenbeisser 0001;;;;;;;;;;https://doi.org/10.1007/978-3-319-67522-0;;;978-3-319-67521-3;;series/sbcs/BuscherK17;17/11/2017;;;;gen-85;Springer;;;;Springer Briefs in Computer Science;db/series/sbcs/index.html;;;Compilation for Secure Multi-party Computation;;;2017
3059586;;;;;;;;;Ivan Mistrík|John Grundy 0001|Jon G. Hall|Paris Avgeriou|Patricia Lago;0000-0003-4928-7076;https://doi.org/10.1007/978-3-642-21001-3;;;978-3-642-21000-6;;books/daglib/0027654;13/09/2018;;;;;Springer;;;;;;;;Relating Software Requirements and Architectures.;db/books/daglib/0027654.html;;2011
3050922;Ashutosh Dutta|Henning Schulzrinne;;;;;;;;;;http://eu.wiley.com/WileyCDA/WileyTitle/productCd-0470740582.html;;;978-0-470-74058-3;;books/daglib/0033980;07/10/2014;;;;I-XXXIV, 1-442;Wiley;;;;;;;;Mobility Protocols and Handover Optimization - Design, Evaluation and Application.;;;2014
3082402;;;;;;;;;Rolf P. Würtz;;https://doi.org/10.1007/978-3-540-77657-4;;;978-3-540-77656-7;;books/sp/08/W2008;12/07/2019;;;;;Springer;;;;Understanding Complex Systems;;;;Organic Computing;db/books/collections/W2008.html;;2008
3032497;Ivica Kopriva|Te Ming Huang|Vojislav Kecman;;;;;;;;;;https://doi.org/10.1007/3-540-31689-2;;;978-3-540-31681-7;;series/sci/2006-17;31/05/2017;;;;;Springer;;;;Studies in Computational Intelligence;db/series/sci/index.html;;;Kernel Based Algorithms for Mining Huge Data Sets: Supervised, Semi-supervised, and Unsupervised Learning.;;17;2006
